kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
FIELD	com.badlogic.gdx.graphics.g3d.model.NodeAnimation	null	node	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/NodeAnimation.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.NodeAnimation	null
FIELD	com.badlogic.gdx.net.NetJavaSocketImpl	null	socket	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaSocketImpl.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.net.NetJavaSocketImpl	dispose()
FIELD	com.badlogic.gdx.net.HttpRequestBuilder	null	httpRequest	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpRequestBuilder.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.net.HttpRequestBuilder	null
FIELD	com.badlogic.gdx.net.HttpRequestBuilder	null	httpRequest	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpRequestBuilder.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.net.HttpRequestBuilder	build()
FIELD	com.badlogic.gdx.math.Bezier	null	tmp	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.Bezier	null
FIELD	com.badlogic.gdx.math.Bezier	null	tmp2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.Bezier	null
FIELD	com.badlogic.gdx.math.Bezier	null	tmp3	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.Bezier	null
FIELD	com.badlogic.gdx.math.Bezier	null	tmp	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.Bezier	null
FIELD	com.badlogic.gdx.math.Bezier	null	tmp2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.Bezier	null
FIELD	com.badlogic.gdx.math.Bezier	null	tmp3	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.Bezier	null
FIELD	com.badlogic.gdx.math.Bezier	null	tmp	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.Bezier	null
FIELD	com.badlogic.gdx.math.Bezier	null	tmp2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.Bezier	null
FIELD	com.badlogic.gdx.math.Bezier	null	tmp3	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.Bezier	null
FIELD	com.badlogic.gdx.math.Bezier	null	tmp	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.Bezier	null
FIELD	com.badlogic.gdx.math.Bezier	null	tmp2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.Bezier	null
FIELD	com.badlogic.gdx.math.Bezier	null	tmp3	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.Bezier	null
FIELD	com.badlogic.gdx.math.Octree$OctreeNode	null	children	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Octree.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.math.Octree$OctreeNode	null
FIELD	com.badlogic.gdx.math.CatmullRomSpline	null	controlPoints	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/CatmullRomSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.CatmullRomSpline	null
FIELD	com.badlogic.gdx.math.CatmullRomSpline	null	tmp	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/CatmullRomSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.CatmullRomSpline	null
FIELD	com.badlogic.gdx.math.CatmullRomSpline	null	tmp2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/CatmullRomSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.CatmullRomSpline	null
FIELD	com.badlogic.gdx.math.CatmullRomSpline	null	tmp3	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/CatmullRomSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.CatmullRomSpline	null
FIELD	com.badlogic.gdx.math.CatmullRomSpline	null	controlPoints	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/CatmullRomSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.CatmullRomSpline	null
FIELD	com.badlogic.gdx.math.CatmullRomSpline	null	tmp	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/CatmullRomSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.CatmullRomSpline	null
FIELD	com.badlogic.gdx.math.CatmullRomSpline	null	tmp2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/CatmullRomSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.CatmullRomSpline	null
FIELD	com.badlogic.gdx.math.CatmullRomSpline	null	tmp3	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/CatmullRomSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.CatmullRomSpline	null
PARAMETER	com.badlogic.gdx.math.Intersector	overlapConvexPolygons(float[],int,int,float[],int,int,com.badlogic.gdx.math.Intersector.MinimumTranslationVector)	mtv	6	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Intersector.java	PASS_NULLABLE	nullable	com.badlogic.gdx.math.Intersector	overlapConvexPolygons(float[],float[],com.badlogic.gdx.math.Intersector.MinimumTranslationVector)
FIELD	com.badlogic.gdx.math.BSpline	null	controlPoints	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/BSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.BSpline	null
FIELD	com.badlogic.gdx.math.BSpline	null	knots	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/BSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.BSpline	null
FIELD	com.badlogic.gdx.math.BSpline	null	tmp	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/BSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.BSpline	null
FIELD	com.badlogic.gdx.math.BSpline	null	tmp2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/BSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.BSpline	null
FIELD	com.badlogic.gdx.math.BSpline	null	tmp3	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/BSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.BSpline	null
FIELD	com.badlogic.gdx.math.BSpline	null	controlPoints	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/BSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.BSpline	null
FIELD	com.badlogic.gdx.math.BSpline	null	knots	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/BSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.BSpline	null
FIELD	com.badlogic.gdx.math.BSpline	null	tmp	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/BSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.BSpline	null
FIELD	com.badlogic.gdx.math.BSpline	null	tmp2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/BSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.BSpline	null
FIELD	com.badlogic.gdx.math.BSpline	null	tmp3	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/BSpline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.BSpline	null
FIELD	com.badlogic.gdx.graphics.PixmapIO$PNG	null	lineOutBytes	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/PixmapIO.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.PixmapIO$PNG	null
FIELD	com.badlogic.gdx.graphics.PixmapIO$PNG	null	curLineBytes	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/PixmapIO.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.PixmapIO$PNG	null
FIELD	com.badlogic.gdx.graphics.PixmapIO$PNG	null	prevLineBytes	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/PixmapIO.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.PixmapIO$PNG	null
PARAMETER	com.badlogic.gdx.graphics.g2d.PixmapPacker$PackStrategy	pack(com.badlogic.gdx.graphics.g2d.PixmapPacker,java.lang.String,com.badlogic.gdx.math.Rectangle)	name	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PixmapPacker.java	PASS_NULLABLE	nullable	com.badlogic.gdx.graphics.g2d.PixmapPacker	pack(java.lang.String,com.badlogic.gdx.graphics.Pixmap)
FIELD	com.badlogic.gdx.graphics.g2d.PixmapPacker$Page	null	texture	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PixmapPacker.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.PixmapPacker$Page	null
FIELD	com.badlogic.gdx.graphics.g2d.Animation	null	keyFrames	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/Animation.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.Animation	null
FIELD	com.badlogic.gdx.graphics.g2d.Animation	null	keyFrames	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/Animation.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.Animation	null
FIELD	com.badlogic.gdx.graphics.g2d.PolygonSprite	null	region	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PolygonSprite.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.PolygonSprite	null
FIELD	com.badlogic.gdx.graphics.g2d.PolygonSprite	null	vertices	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PolygonSprite.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.PolygonSprite	null
FIELD	com.badlogic.gdx.graphics.g2d.PolygonSprite	null	region	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PolygonSprite.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.PolygonSprite	null
FIELD	com.badlogic.gdx.graphics.g2d.PolygonSprite	null	vertices	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PolygonSprite.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.PolygonSprite	null
FIELD	com.badlogic.gdx.graphics.g2d.RepeatablePolygonSprite	null	region	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/RepeatablePolygonSprite.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.RepeatablePolygonSprite	null
FIELD	com.badlogic.gdx.graphics.glutils.FloatTextureData	null	buffer	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/FloatTextureData.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.glutils.FloatTextureData	null
FIELD	com.badlogic.gdx.graphics.glutils.GLFrameBuffer	null	bufferBuilder	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/GLFrameBuffer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.glutils.GLFrameBuffer	null
FIELD	com.badlogic.gdx.graphics.glutils.GLFrameBuffer$GLFrameBufferBuilder	null	stencilRenderBufferSpec	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/GLFrameBuffer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.glutils.GLFrameBuffer$GLFrameBufferBuilder	null
FIELD	com.badlogic.gdx.graphics.glutils.GLFrameBuffer$GLFrameBufferBuilder	null	depthRenderBufferSpec	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/GLFrameBuffer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.glutils.GLFrameBuffer$GLFrameBufferBuilder	null
FIELD	com.badlogic.gdx.graphics.glutils.GLFrameBuffer$GLFrameBufferBuilder	null	packedStencilDepthRenderBufferSpec	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/GLFrameBuffer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.glutils.GLFrameBuffer$GLFrameBufferBuilder	null
PARAMETER	com.badlogic.gdx.graphics.GL20	glTexImage2D(int,int,int,int,int,int,int,int,java.nio.Buffer)	pixels	8	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java	PASS_NULLABLE	nullable	com.badlogic.gdx.graphics.glutils.GLOnlyTextureData	consumeCustomData(int)
FIELD	com.badlogic.gdx.graphics.glutils.ETC1TextureData	null	data	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/ETC1TextureData.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.glutils.ETC1TextureData	null
FIELD	com.badlogic.gdx.graphics.glutils.ETC1TextureData	null	data	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/ETC1TextureData.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.glutils.ETC1TextureData	consumeCustomData(int)
FIELD	com.badlogic.gdx.graphics.glutils.InstanceBufferObject	null	attributes	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/InstanceBufferObject.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.glutils.InstanceBufferObject	null
FIELD	com.badlogic.gdx.graphics.glutils.InstanceBufferObject	null	buffer	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/InstanceBufferObject.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.glutils.InstanceBufferObject	null
FIELD	com.badlogic.gdx.graphics.glutils.InstanceBufferObject	null	byteBuffer	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/InstanceBufferObject.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.glutils.InstanceBufferObject	null
FIELD	com.badlogic.gdx.graphics.glutils.VertexBufferObject	null	attributes	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/VertexBufferObject.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.glutils.VertexBufferObject	null
FIELD	com.badlogic.gdx.graphics.glutils.VertexBufferObject	null	buffer	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/VertexBufferObject.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.glutils.VertexBufferObject	null
FIELD	com.badlogic.gdx.graphics.glutils.VertexBufferObject	null	byteBuffer	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/VertexBufferObject.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.glutils.VertexBufferObject	null
FIELD	com.badlogic.gdx.graphics.glutils.VertexBufferObject	null	attributes	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/VertexBufferObject.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.glutils.VertexBufferObject	null
FIELD	com.badlogic.gdx.graphics.glutils.VertexBufferObject	null	buffer	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/VertexBufferObject.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.glutils.VertexBufferObject	null
FIELD	com.badlogic.gdx.graphics.glutils.VertexBufferObject	null	byteBuffer	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/VertexBufferObject.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.glutils.VertexBufferObject	null
METHOD	com.badlogic.gdx.graphics.TextureData	consumePixmap()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/TextureData.java	WRONG_OVERRIDE_RETURN	nullable	com.badlogic.gdx.graphics.glutils.FileTextureData	consumePixmap()
METHOD	com.badlogic.gdx.graphics.TextureData	getFormat()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/TextureData.java	WRONG_OVERRIDE_RETURN	nullable	com.badlogic.gdx.graphics.glutils.FileTextureData	getFormat()
FIELD	com.badlogic.gdx.graphics.g3d.utils.MeshBuilder	null	attributes	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/MeshBuilder.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.utils.MeshBuilder	end(com.badlogic.gdx.graphics.Mesh)
PARAMETER	com.badlogic.gdx.graphics.g3d.utils.BaseAnimationController	applyNodeAnimationBlending(com.badlogic.gdx.graphics.g3d.model.NodeAnimation,com.badlogic.gdx.utils.ObjectMap<com.badlogic.gdx.graphics.g3d.model.Node,com.badlogic.gdx.graphics.g3d.utils.BaseAnimationController.Transform>,com.badlogic.gdx.utils.Pool<com.badlogic.gdx.graphics.g3d.utils.BaseAnimationController.Transform>,float,float)	pool	2	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/BaseAnimationController.java	PASS_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.utils.BaseAnimationController	applyAnimation(com.badlogic.gdx.utils.ObjectMap<com.badlogic.gdx.graphics.g3d.model.Node,com.badlogic.gdx.graphics.g3d.utils.BaseAnimationController.Transform>,com.badlogic.gdx.utils.Pool<com.badlogic.gdx.graphics.g3d.utils.BaseAnimationController.Transform>,float,com.badlogic.gdx.graphics.g3d.model.Animation,float)
FIELD	com.badlogic.gdx.graphics.g3d.utils.shapebuilders.RenderableShapeBuilder	null	indices	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/shapebuilders/RenderableShapeBuilder.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.utils.shapebuilders.RenderableShapeBuilder	null
FIELD	com.badlogic.gdx.graphics.g3d.utils.shapebuilders.RenderableShapeBuilder	null	vertices	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/shapebuilders/RenderableShapeBuilder.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.utils.shapebuilders.RenderableShapeBuilder	null
FIELD	com.badlogic.gdx.graphics.g3d.Renderable	null	material	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/Renderable.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.utils.shapebuilders.RenderableShapeBuilder$RenderablePool	obtain()
FIELD	com.badlogic.gdx.graphics.g3d.shaders.BaseShader	null	program	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/shaders/BaseShader.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.shaders.DefaultShader	init()
FIELD	com.badlogic.gdx.graphics.g3d.shaders.BaseShader	null	context	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/shaders/BaseShader.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.shaders.BaseShader	null
FIELD	com.badlogic.gdx.graphics.g3d.shaders.BaseShader	null	camera	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/shaders/BaseShader.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.shaders.BaseShader	null
PARAMETER	com.badlogic.gdx.graphics.g3d.shaders.BaseShader$Setter	set(com.badlogic.gdx.graphics.g3d.shaders.BaseShader,int,com.badlogic.gdx.graphics.g3d.Renderable,com.badlogic.gdx.graphics.g3d.Attributes)	renderable	2	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/shaders/BaseShader.java	PASS_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.shaders.BaseShader	begin(com.badlogic.gdx.graphics.Camera,com.badlogic.gdx.graphics.g3d.utils.RenderContext)
PARAMETER	com.badlogic.gdx.graphics.g3d.shaders.BaseShader$Setter	set(com.badlogic.gdx.graphics.g3d.shaders.BaseShader,int,com.badlogic.gdx.graphics.g3d.Renderable,com.badlogic.gdx.graphics.g3d.Attributes)	combinedAttributes	3	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/shaders/BaseShader.java	PASS_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.shaders.BaseShader	begin(com.badlogic.gdx.graphics.Camera,com.badlogic.gdx.graphics.g3d.utils.RenderContext)
FIELD	com.badlogic.gdx.graphics.g3d.shaders.BaseShader	null	program	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/shaders/BaseShader.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.shaders.BaseShader	dispose()
FIELD	com.badlogic.gdx.graphics.g3d.shaders.BaseShader	null	locations	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/shaders/BaseShader.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.shaders.BaseShader	dispose()
FIELD	com.badlogic.gdx.graphics.g3d.utils.AnimationController$AnimationDesc	null	listener	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/AnimationController.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.utils.AnimationController$AnimationDesc	null
FIELD	com.badlogic.gdx.graphics.g3d.utils.AnimationController$AnimationDesc	null	animation	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/AnimationController.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.utils.AnimationController$AnimationDesc	null
METHOD	com.badlogic.gdx.graphics.g3d.utils.AnimationController	obtain(com.badlogic.gdx.graphics.g3d.model.Animation,float,float,int,float,com.badlogic.gdx.graphics.g3d.utils.AnimationController.AnimationListener)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/AnimationController.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.utils.AnimationController	obtain(com.badlogic.gdx.graphics.g3d.model.Animation,float,float,int,float,com.badlogic.gdx.graphics.g3d.utils.AnimationController.AnimationListener)
FIELD	com.badlogic.gdx.graphics.g3d.utils.AnimationController$AnimationDesc	null	listener	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/AnimationController.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.utils.AnimationController	obtain(com.badlogic.gdx.graphics.g3d.model.Animation,float,float,int,float,com.badlogic.gdx.graphics.g3d.utils.AnimationController.AnimationListener)
METHOD	com.badlogic.gdx.graphics.g3d.utils.AnimationController	obtain(java.lang.String,float,float,int,float,com.badlogic.gdx.graphics.g3d.utils.AnimationController.AnimationListener)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/AnimationController.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.utils.AnimationController	obtain(java.lang.String,float,float,int,float,com.badlogic.gdx.graphics.g3d.utils.AnimationController.AnimationListener)
FIELD	com.badlogic.gdx.graphics.g3d.environment.DirectionalShadowLight	null	fbo	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/environment/DirectionalShadowLight.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.environment.DirectionalShadowLight	dispose()
FIELD	com.badlogic.gdx.graphics.g3d.ModelBatch	null	camera	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/ModelBatch.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.ModelBatch	null
FIELD	com.badlogic.gdx.graphics.g3d.Renderable	null	material	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/Renderable.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.ModelBatch$RenderablePool	obtain()
FIELD	com.badlogic.gdx.graphics.g3d.ModelBatch	null	camera	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/ModelBatch.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.ModelBatch	end()
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	texture	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.attributes.TextureAttribute	TextureAttribute(long,com.badlogic.gdx.graphics.Texture)
FIELD	com.badlogic.gdx.graphics.g3d.loader.MtlLoader$ObjMaterial	null	diffuseColor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/loader/ObjLoader.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.loader.MtlLoader$ObjMaterial	null
FIELD	com.badlogic.gdx.graphics.g3d.loader.MtlLoader$ObjMaterial	null	specularColor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/loader/ObjLoader.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.loader.MtlLoader$ObjMaterial	null
FIELD	com.badlogic.gdx.graphics.g3d.decals.DecalMaterial	null	textureRegion	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/decals/DecalMaterial.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.decals.DecalMaterial	null
FIELD	com.badlogic.gdx.graphics.g3d.decals.DecalBatch	null	vertices	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/decals/DecalBatch.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.decals.DecalBatch	null
FIELD	com.badlogic.gdx.graphics.g3d.decals.DecalBatch	null	mesh	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/decals/DecalBatch.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.decals.DecalBatch	null
FIELD	com.badlogic.gdx.graphics.g3d.decals.DecalBatch	null	groupStrategy	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/decals/DecalBatch.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.decals.DecalBatch	null
PARAMETER	com.badlogic.gdx.graphics.g3d.decals.DecalBatch	render(com.badlogic.gdx.graphics.glutils.ShaderProgram,com.badlogic.gdx.utils.Array<com.badlogic.gdx.graphics.g3d.decals.Decal>)	shader	0	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/decals/DecalBatch.java	PASS_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.decals.DecalBatch	render()
