kind	class	method	param	index	uri	field
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.ScaledNumericValue	setScaling(float[])	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/ScaledNumericValue.java	scaling
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.ScaledNumericValue	setTimeline(float[])	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/ScaledNumericValue.java	timeline
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.ScaledNumericValue	load(com.badlogic.gdx.graphics.g3d.particles.values.ScaledNumericValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/ScaledNumericValue.java	scaling
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.ScaledNumericValue	load(com.badlogic.gdx.graphics.g3d.particles.values.ScaledNumericValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/ScaledNumericValue.java	timeline
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.ScaledNumericValue	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/ScaledNumericValue.java	scaling
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.ScaledNumericValue	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/ScaledNumericValue.java	timeline
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerFinalizerInfluencer	init()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ParticleControllerFinalizerInfluencer.java	controllerChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerFinalizerInfluencer	init()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ParticleControllerFinalizerInfluencer.java	scaleChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerFinalizerInfluencer	init()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ParticleControllerFinalizerInfluencer.java	rotationChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerFinalizerInfluencer	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ParticleControllerFinalizerInfluencer.java	positionChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.ColorInfluencer$Random	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ColorInfluencer.java	colorChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.ColorInfluencer$Single	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ColorInfluencer.java	alphaInterpolationChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.ColorInfluencer$Single	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ColorInfluencer.java	lifeChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.ColorInfluencer$Single	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ColorInfluencer.java	alphaValue
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.ColorInfluencer$Single	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ColorInfluencer.java	colorValue
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.ColorInfluencer	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ColorInfluencer.java	colorChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.GradientColorValue	setTimeline(float[])	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/GradientColorValue.java	timeline
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.GradientColorValue	setColors(float[])	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/GradientColorValue.java	colors
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.GradientColorValue	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/GradientColorValue.java	colors
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.GradientColorValue	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/GradientColorValue.java	timeline
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.GradientColorValue	load(com.badlogic.gdx.graphics.g3d.particles.values.GradientColorValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/GradientColorValue.java	colors
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.GradientColorValue	load(com.badlogic.gdx.graphics.g3d.particles.values.GradientColorValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/GradientColorValue.java	timeline
METHOD	com.badlogic.gdx.graphics.g3d.particles.batches.PointSpriteParticleBatch	allocParticlesData(int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/PointSpriteParticleBatch.java	vertices
METHOD	com.badlogic.gdx.graphics.g3d.particles.batches.PointSpriteParticleBatch	allocRenderable()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/PointSpriteParticleBatch.java	renderable
METHOD	com.badlogic.gdx.graphics.g3d.particles.batches.BufferedParticleBatch	setCamera(com.badlogic.gdx.graphics.Camera)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BufferedParticleBatch.java	camera
METHOD	com.badlogic.gdx.graphics.g3d.particles.batches.BufferedParticleBatch	setSorter(com.badlogic.gdx.graphics.g3d.particles.ParticleSorter)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BufferedParticleBatch.java	sorter
METHOD	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	allocParticlesData(int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BillboardParticleBatch.java	vertices
METHOD	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	allocIndices()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BillboardParticleBatch.java	indices
METHOD	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	allocShader()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BillboardParticleBatch.java	shader
METHOD	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	setVertexData()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BillboardParticleBatch.java	currentAttributes
METHOD	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	setVertexData()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BillboardParticleBatch.java	currentAttributes
METHOD	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	setAlignMode(com.badlogic.gdx.graphics.g3d.particles.ParticleShader.AlignMode)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BillboardParticleBatch.java	mode
METHOD	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	setUseGpu(boolean)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BillboardParticleBatch.java	useGPU
METHOD	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	setTexture(com.badlogic.gdx.graphics.Texture)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BillboardParticleBatch.java	texture
METHOD	com.badlogic.gdx.graphics.g3d.particles.renderers.ParticleControllerControllerRenderer	init()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/renderers/ParticleControllerControllerRenderer.java	controllerChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.emitters.RegularEmitter	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/emitters/RegularEmitter.java	lifeChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.emitters.RegularEmitter	setEmissionMode(com.badlogic.gdx.graphics.g3d.particles.emitters.RegularEmitter.EmissionMode)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/emitters/RegularEmitter.java	emissionMode
METHOD	com.badlogic.gdx.graphics.g3d.particles.emitters.RegularEmitter	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/emitters/RegularEmitter.java	emissionValue
METHOD	com.badlogic.gdx.graphics.g3d.particles.emitters.RegularEmitter	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/emitters/RegularEmitter.java	delayValue
METHOD	com.badlogic.gdx.graphics.g3d.particles.emitters.RegularEmitter	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/emitters/RegularEmitter.java	durationValue
METHOD	com.badlogic.gdx.graphics.g3d.particles.emitters.RegularEmitter	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/emitters/RegularEmitter.java	lifeValue
METHOD	com.badlogic.gdx.graphics.g3d.particles.emitters.RegularEmitter	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/emitters/RegularEmitter.java	lifeOffsetValue
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.MeshSpawnShapeValue	setMesh(com.badlogic.gdx.graphics.Mesh,com.badlogic.gdx.graphics.g3d.Model)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/MeshSpawnShapeValue.java	model
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.MeshSpawnShapeValue	setMesh(com.badlogic.gdx.graphics.Mesh,com.badlogic.gdx.graphics.g3d.Model)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/MeshSpawnShapeValue.java	mesh
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.PrimitiveSpawnShapeValue	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/PrimitiveSpawnShapeValue.java	spawnWidthValue
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.PrimitiveSpawnShapeValue	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/PrimitiveSpawnShapeValue.java	spawnHeightValue
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.PrimitiveSpawnShapeValue	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/PrimitiveSpawnShapeValue.java	spawnDepthValue
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.UnweightedMeshSpawnShapeValue	setMesh(com.badlogic.gdx.graphics.Mesh,com.badlogic.gdx.graphics.g3d.Model)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/UnweightedMeshSpawnShapeValue.java	vertices
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.EllipseSpawnShapeValue	setSide(com.badlogic.gdx.graphics.g3d.particles.values.PrimitiveSpawnShapeValue.SpawnSide)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/EllipseSpawnShapeValue.java	side
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.EllipseSpawnShapeValue	load(com.badlogic.gdx.graphics.g3d.particles.values.ParticleValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/EllipseSpawnShapeValue.java	side
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.EllipseSpawnShapeValue	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/EllipseSpawnShapeValue.java	side
METHOD	com.badlogic.gdx.graphics.g3d.decals.CameraGroupStrategy	setCamera(com.badlogic.gdx.graphics.Camera)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/decals/CameraGroupStrategy.java	camera
METHOD	com.badlogic.gdx.graphics.g3d.decals.CameraGroupStrategy	createDefaultShader()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/decals/CameraGroupStrategy.java	shader
METHOD	com.badlogic.gdx.graphics.g3d.decals.Decal	setMaterial(com.badlogic.gdx.graphics.g3d.decals.DecalMaterial)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/decals/Decal.java	material
METHOD	com.badlogic.gdx.graphics.g3d.decals.DecalBatch	setGroupStrategy(com.badlogic.gdx.graphics.g3d.decals.GroupStrategy)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/decals/DecalBatch.java	groupStrategy
METHOD	com.badlogic.gdx.graphics.g3d.decals.DecalBatch	initialize(int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/decals/DecalBatch.java	vertices
METHOD	com.badlogic.gdx.graphics.g3d.decals.DecalBatch	initialize(int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/decals/DecalBatch.java	mesh
METHOD	com.badlogic.gdx.graphics.g3d.loader.MtlLoader$ObjMaterial	reset()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/loader/ObjLoader.java	diffuseColor
METHOD	com.badlogic.gdx.graphics.g3d.loader.MtlLoader$ObjMaterial	reset()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/loader/ObjLoader.java	specularColor
METHOD	com.badlogic.gdx.graphics.g3d.ModelCache	begin(com.badlogic.gdx.graphics.Camera)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/ModelCache.java	camera
METHOD	com.badlogic.gdx.graphics.profiling.GLProfiler	setListener(com.badlogic.gdx.graphics.profiling.GLErrorListener)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/profiling/GLProfiler.java	listener
METHOD	com.badlogic.gdx.graphics.glutils.InstanceBufferObject	setBuffer(java.nio.Buffer,boolean,com.badlogic.gdx.graphics.VertexAttributes)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/InstanceBufferObject.java	attributes
METHOD	com.badlogic.gdx.graphics.glutils.InstanceBufferObject	setBuffer(java.nio.Buffer,boolean,com.badlogic.gdx.graphics.VertexAttributes)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/InstanceBufferObject.java	byteBuffer
METHOD	com.badlogic.gdx.graphics.glutils.InstanceBufferObject	setBuffer(java.nio.Buffer,boolean,com.badlogic.gdx.graphics.VertexAttributes)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/InstanceBufferObject.java	buffer
METHOD	com.badlogic.gdx.graphics.glutils.VertexBufferObject	setBuffer(java.nio.Buffer,boolean,com.badlogic.gdx.graphics.VertexAttributes)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/VertexBufferObject.java	attributes
METHOD	com.badlogic.gdx.graphics.glutils.VertexBufferObject	setBuffer(java.nio.Buffer,boolean,com.badlogic.gdx.graphics.VertexAttributes)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/VertexBufferObject.java	byteBuffer
METHOD	com.badlogic.gdx.graphics.glutils.VertexBufferObject	setBuffer(java.nio.Buffer,boolean,com.badlogic.gdx.graphics.VertexAttributes)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/VertexBufferObject.java	buffer
METHOD	com.badlogic.gdx.graphics.glutils.ETC1TextureData	prepare()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/ETC1TextureData.java	data
METHOD	com.badlogic.gdx.graphics.glutils.FileTextureData	prepare()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/FileTextureData.java	pixmap
METHOD	com.badlogic.gdx.graphics.glutils.FileTextureData	prepare()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/FileTextureData.java	pixmap
METHOD	com.badlogic.gdx.graphics.glutils.KTXTextureData	prepare()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/KTXTextureData.java	compressedData
METHOD	com.badlogic.gdx.graphics.glutils.KTXTextureData	prepare()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/KTXTextureData.java	compressedData
METHOD	com.badlogic.gdx.graphics.glutils.KTXTextureData	prepare()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/KTXTextureData.java	numberOfMipmapLevels
METHOD	com.badlogic.gdx.graphics.glutils.KTXTextureData	prepare()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/KTXTextureData.java	numberOfMipmapLevels
METHOD	com.badlogic.gdx.graphics.glutils.KTXTextureData	prepare()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/KTXTextureData.java	compressedData
METHOD	com.badlogic.gdx.graphics.glutils.VertexBufferObjectWithVAO	deleteVAO()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/VertexBufferObjectWithVAO.java	vaoHandle
METHOD	com.badlogic.gdx.graphics.glutils.ImmediateModeRenderer20	setShader(com.badlogic.gdx.graphics.glutils.ShaderProgram)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/ImmediateModeRenderer20.java	shader
METHOD	com.badlogic.gdx.graphics.glutils.ImmediateModeRenderer20	flush()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/ImmediateModeRenderer20.java	numVertices
METHOD	com.badlogic.gdx.net.HttpRequestBuilder	newRequest()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpRequestBuilder.java	httpRequest
METHOD	com.badlogic.gdx.maps.objects.PolygonMapObject	setPolygon(com.badlogic.gdx.math.Polygon)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/objects/PolygonMapObject.java	polygon
METHOD	com.badlogic.gdx.maps.MapObject	setName(java.lang.String)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/MapObject.java	name
METHOD	com.badlogic.gdx.maps.MapObject	setColor(com.badlogic.gdx.graphics.Color)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/MapObject.java	color
METHOD	com.badlogic.gdx.math.Polygon	setVertices(float[])	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Polygon.java	localVertices
METHOD	com.badlogic.gdx.math.Polygon	getBoundingRectangle()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Polygon.java	bounds
METHOD	com.badlogic.gdx.maps.objects.TextureMapObject	setTextureRegion(com.badlogic.gdx.graphics.g2d.TextureRegion)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/objects/TextureMapObject.java	textureRegion
METHOD	com.badlogic.gdx.maps.objects.PolylineMapObject	setPolyline(com.badlogic.gdx.math.Polyline)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/objects/PolylineMapObject.java	polyline
METHOD	com.badlogic.gdx.math.Polyline	setVertices(float[])	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Polyline.java	localVertices
METHOD	com.badlogic.gdx.math.Polyline	getBoundingRectangle()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Polyline.java	bounds
METHOD	com.badlogic.gdx.maps.MapLayer	setName(java.lang.String)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/MapLayer.java	name
METHOD	com.badlogic.gdx.maps.MapLayer	setParent(com.badlogic.gdx.maps.MapLayer)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/MapLayer.java	parent
METHOD	com.badlogic.gdx.maps.tiled.objects.TiledMapTileMapObject	setTile(com.badlogic.gdx.maps.tiled.TiledMapTile)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/objects/TiledMapTileMapObject.java	tile
METHOD	com.badlogic.gdx.maps.tiled.TiledMapTileLayer$Cell	setTile(com.badlogic.gdx.maps.tiled.TiledMapTile)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/TiledMapTileLayer.java	tile
METHOD	com.badlogic.gdx.maps.tiled.BaseTmxMapLoader	getDependencies(java.lang.String,com.badlogic.gdx.files.FileHandle,P)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/BaseTmxMapLoader.java	root
METHOD	com.badlogic.gdx.maps.tiled.BaseTmxMapLoader	loadTiledMap(com.badlogic.gdx.files.FileHandle,P,com.badlogic.gdx.maps.ImageResolver)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/BaseTmxMapLoader.java	map
METHOD	com.badlogic.gdx.maps.tiled.TiledMap	setOwnedResources(com.badlogic.gdx.utils.Array<? extends com.badlogic.gdx.utils.Disposable>)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/TiledMap.java	ownedResources
METHOD	com.badlogic.gdx.maps.tiled.TiledMapTileSet	setName(java.lang.String)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/TiledMapTileSet.java	name
METHOD	com.badlogic.gdx.maps.tiled.tiles.AnimatedTiledMapTile	setBlendMode(com.badlogic.gdx.maps.tiled.TiledMapTile.BlendMode)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/tiles/AnimatedTiledMapTile.java	blendMode
METHOD	com.badlogic.gdx.maps.tiled.tiles.AnimatedTiledMapTile	setAnimationIntervals(int[])	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/tiles/AnimatedTiledMapTile.java	animationIntervals
METHOD	com.badlogic.gdx.maps.tiled.tiles.AnimatedTiledMapTile	getProperties()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/tiles/AnimatedTiledMapTile.java	properties
METHOD	com.badlogic.gdx.maps.tiled.tiles.AnimatedTiledMapTile	getObjects()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/tiles/AnimatedTiledMapTile.java	objects
METHOD	com.badlogic.gdx.maps.tiled.tiles.StaticTiledMapTile	setBlendMode(com.badlogic.gdx.maps.tiled.TiledMapTile.BlendMode)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/tiles/StaticTiledMapTile.java	blendMode
METHOD	com.badlogic.gdx.maps.tiled.tiles.StaticTiledMapTile	getProperties()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/tiles/StaticTiledMapTile.java	properties
METHOD	com.badlogic.gdx.maps.tiled.tiles.StaticTiledMapTile	getObjects()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/tiles/StaticTiledMapTile.java	objects
METHOD	com.badlogic.gdx.maps.tiled.tiles.StaticTiledMapTile	setTextureRegion(com.badlogic.gdx.graphics.g2d.TextureRegion)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/tiles/StaticTiledMapTile.java	textureRegion
METHOD	com.badlogic.gdx.maps.tiled.TiledMapImageLayer	setTextureRegion(com.badlogic.gdx.graphics.g2d.TextureRegion)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/TiledMapImageLayer.java	region
METHOD	com.badlogic.gdx.maps.tiled.renderers.BatchTiledMapRenderer	setMap(com.badlogic.gdx.maps.tiled.TiledMap)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/renderers/BatchTiledMapRenderer.java	map
METHOD	com.badlogic.gdx.maps.tiled.renderers.IsometricTiledMapRenderer	init()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/renderers/IsometricTiledMapRenderer.java	isoTransform
METHOD	com.badlogic.gdx.maps.tiled.renderers.IsometricTiledMapRenderer	init()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/renderers/IsometricTiledMapRenderer.java	invIsotransform
METHOD	com.badlogic.gdx.maps.tiled.AtlasTmxMapLoader	load(java.lang.String,com.badlogic.gdx.maps.tiled.AtlasTmxMapLoader.AtlasTiledMapLoaderParameters)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/AtlasTmxMapLoader.java	atlasResolver
METHOD	com.badlogic.gdx.maps.tiled.AtlasTmxMapLoader	loadAsync(com.badlogic.gdx.assets.AssetManager,java.lang.String,com.badlogic.gdx.files.FileHandle,com.badlogic.gdx.maps.tiled.AtlasTmxMapLoader.AtlasTiledMapLoaderParameters)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/AtlasTmxMapLoader.java	atlasResolver
METHOD	com.badlogic.gdx.maps.tiled.TideMapLoader	load(java.lang.String)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/TideMapLoader.java	root
METHOD	com.badlogic.gdx.maps.tiled.TideMapLoader	getDependencies(java.lang.String,com.badlogic.gdx.files.FileHandle,com.badlogic.gdx.maps.tiled.TideMapLoader.Parameters)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/TideMapLoader.java	root
METHOD	com.badlogic.gdx.math.Bezier	set(T[],int,int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	tmp
METHOD	com.badlogic.gdx.math.Bezier	set(T[],int,int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	tmp2
